year,total,transport,energy,industrial,industrial_fuels,household_fuels,agriculture,waste,others
1986,20432.365025246934,2051.4085968441004,6840.986171261839,1407.9822425858142,4340.288588890043,2593.4697405012707,1930.5790893031601,633.2415782099434,634.4090176507634
1987,19692.769585506147,2424.93059841375,6479.2807258076655,1421.589260510386,3868.358747306538,2303.7576337478936,1942.0777917505939,654.6029456659713,598.171882303348
1988,19135.632209173156,2454.3310454834414,6566.928829052486,1491.6810830468087,3530.7630626761807,1906.1211314221105,1905.142335532928,674.3449325901978,606.3197893690012
1989,18905.991063840225,2484.5841941349404,6673.701189575959,1436.6323721157814,3320.370804663122,1823.955584685629,1867.1224719547004,693.9993081320108,605.6251385780815
1990,18580.237135112537,2736.617642033861,6374.890394922163,1392.8763302467858,3087.6943523871882,1890.7636034684708,1854.895081547922,698.8298636233305,543.669866882814
1991,17228.33134926076,2592.944162935899,5431.413909772941,1073.9719336351018,3067.3423597794613,2147.0112794747583,1740.2475927910718,692.2687786436992,483.13133222782926
1992,17219.670375409958,2634.76803128603,5964.573294340935,1063.7322422246666,2578.2192518356383,1932.5918736109847,1860.9978452070077,660.2643214623788,524.5235154423135
1993,17468.76033362355,3189.8392592622204,5754.253031619257,893.0637849356307,2502.953693497196,2251.5422600880574,1754.006982848577,641.9365731796499,481.16474819296127
1994,17902.583444918164,3586.701218178075,5536.86203592206,1068.7147957482218,2675.6704782410893,2154.8878236741193,1770.8167511155646,646.8986035778814,462.0317384611517
1995,18690.985439267195,4019.8252990615565,5725.076009221552,1073.0624594130375,2623.4815805087824,2339.7499856183986,1769.201189341024,651.895111387336,488.69380471550903
1996,19304.964051678395,4571.650171148733,5327.364250613017,1074.4177848380127,2514.0812324452572,2977.6772170842864,1710.522924182376,658.448780452461,470.8016909142534
1997,19851.483367191708,4774.761467111101,5749.265511310386,1113.8172122286032,2301.8970224635227,3044.340826562777,1667.1458596595648,696.5494520633089,503.7060157924461
1998,19425.69785233303,3961.0054605277687,5988.4070458937895,1092.8324262948436,2281.214788441406,3166.7825980150906,1705.7322623350437,728.02919073083,501.6940800942539
1999,18805.76936075665,3749.858362592397,5289.140985989824,1117.3422514618394,2293.50917797114,3404.3294123485443,1720.2294296960017,750.7223390352331,480.63740166166826
2000,18582.007242223393,3698.1652478293518,5594.437092894734,1162.4993667658043,2288.052942088232,2779.215528782297,1806.0941241632793,778.193294844222,475.34964485547243
2001,19883.254856890086,3860.563555795142,6311.778535246117,1219.1183907560046,2204.9787202827224,3240.4965876862434,1783.7624485158537,792.721554494298,469.835064113704
2002,20095.44619385885,3909.377792721693,6564.3211145749565,1228.3876817420996,2234.207914979542,3018.959710297254,1840.2038717996188,786.7079079528285,513.2801997908537
2003,19769.692489436668,3959.024648651331,6289.375258858405,1297.93346390861,2162.404118798426,2967.9616613331273,1750.3700737172435,800.9084368394754,541.7148273300481
2004,20162.461345076164,4137.015896464066,6421.86849991294,1351.4639860865473,2311.1322474947488,2898.5888442235446,1698.8321111811847,801.5165235582232,542.0432361549101
2005,20450.493377493527,4406.824367441357,6448.198233522365,1427.3911637535418,2446.514345261866,2711.645709625049,1713.8239076649943,766.458612249632,529.6370379747204
2006,20638.034245149847,4642.734451635617,6504.660535643266,1473.0743176237731,2583.3251323760196,2448.6269303744334,1713.6283840567735,731.0935617462776,540.8909316936843
2007,20825.610207667265,5246.23193406495,6725.747024987812,1481.355746350153,2345.080850704459,2031.6973002950338,1769.6939539260197,677.4026275321891,548.4007698066489
2008,21553.552258728458,6166.82902573688,6498.680646041586,1346.953384915136,2317.593347020505,2390.3800182534746,1692.7543433052645,609.730350355301,530.6311431003123
2009,19398.31272741022,5162.792196791928,6222.866885283908,1012.7889019661271,1942.038362689506,2275.7330550417432,1705.589087450183,553.8742417130358,522.6299964737918
2010,19637.676490945298,5303.276597805589,6356.243927203277,1015.8048330968504,1916.0815244455534,2302.4567453356144,1675.227931880224,543.9239091592858,524.6610220189032
2011,19564.76478994681,5654.170609021781,6376.100708192558,1031.2084914752274,1718.2752958104618,2043.078180536541,1657.2497629339239,549.9072260396108,534.7745159367078
2012,18939.59773580004,5673.41959444611,6066.8780471714945,1058.9847316224111,1650.114955297298,1792.315338184581,1641.7540161913676,535.146803679464,520.9842492073112
2013,18241.89483249079,5372.676768929265,5785.884561810112,1123.9772023223516,1643.861995385841,1709.7743680058118,1627.2828839154358,516.5547936126776,461.882258509293
2014,16604.45201531094,5389.3189743996,4460.076844148782,1163.2916210236097,1649.9026816029873,1417.8935817151737,1674.3416419878383,486.90485633407866,362.7218140988716
2015,16787.27213809218,5360.383821561743,4573.482116879438,1146.324775274006,1591.1221496401256,1531.8286311475115,1714.3622819350035,495.649225773626,374.1191358807264
2016,17637.783427856306,5734.7548744332435,4942.33166723279,1145.3045950729893,1598.0404373074298,1591.242506864757,1734.7381915254896,490.6574896687934,400.71366575081265
2017,17717.944619654525,5865.056799472087,4929.9359059769085,1191.5159089137132,1678.5553951101917,1459.7280578388936,1700.898860859634,479.6907780493467,412.5629134337505
2018,17541.636596266413,5817.553439118362,4816.234976716963,1214.496726817166,1827.7943532428865,1328.128151625151,1700.5612268038183,443.2435755870665,393.6241463550032
2019,17079.303457925733,5592.672066382525,4583.485335719715,1260.5850088415164,1843.1730524902325,1263.699814291763,1718.3823898410378,435.08080273803245,382.2249876209098
