year,total,forest_land,cropland,grassland,wetlands,settlements,other_lands,harvested_wood
1986,-4820.758681010764,-4758.492573965687,255.22747363571716,-230.34800699598753,1.83635854125097,342.80104956566544,14.38829996434144,-457.0010080852898
1987,-4847.926203105047,-4782.248996243146,256.6569012613472,-233.05510608955188,1.95331205736,343.0469306623197,14.50525348045047,-459.61422456305075
1988,-4817.9535854426895,-4818.881645974305,257.99517862261865,-212.1637401831164,2.07026557346906,343.292811758974,14.62220699655957,-415.7183885661145
1989,-4748.2905655514705,-4834.582922846042,258.85047645446895,-214.87083927668104,2.18721908957809,343.53869285562826,14.7391605126686,-328.98207867031766
1990,-4411.96280629156,-4770.356189558357,258.0982780880193,-204.46768003691224,2.30417260568715,343.7845739522826,14.85611402877766,-67.01180170028312
1991,-4776.548981638411,-4874.269823302897,123.06087384009575,-450.07489999964764,0.8486892307703,353.56002053828325,19.98066896065713,39.53822014772522
1992,-4923.383557326836,-5126.564086217223,121.93461821208953,-382.5290445239187,0.93712612455744,354.78899303788353,20.38210849092407,76.88191598487315
1993,-4825.70921919817,-5096.860394789667,122.94843746259458,-346.37163771485655,1.02556301834455,356.0179655374809,20.78354802119105,105.98494508538748
1994,-5060.543263843226,-5247.994270577402,124.41528858295243,-372.6278495724637,1.11399991213166,357.24693803708413,21.18498755145807,45.37774542428078
1995,-5236.485704034932,-5450.883678421243,127.16844743861152,-333.1364820967348,1.20243680591881,358.4759105366844,21.58642708172498,28.38379520399775
1996,-5805.773751687586,-5535.722082521889,121.25702997022546,-765.0355768199211,-0.94344259544814,396.63437936718094,10.17878509686153,-42.76549925187404
1997,-6007.28536631156,-5816.926140571957,121.33333265500112,-749.9649438122119,-0.59424877821492,394.32095441224095,10.00906795643474,24.00874110869963
1998,-6114.008358280543,-5853.920463139244,122.63171075159218,-723.2559821712355,-0.24518130319071,392.005002613119,9.839350816008,-71.49588221721052
1999,-6211.159325973607,-6010.152947536789,122.63825558148709,-693.6220437184292,0.1037598296244,389.68652396981213,9.66963367558125,-39.82080979568144
2000,-6344.614126529888,-6134.713451228604,122.12260506402662,-654.4725293942662,0.45257462023037,387.3655184823294,9.4999165351545,-85.11227828071456
2001,-6385.365225251805,-6209.0111932399495,124.51438224775225,-628.5026879654132,0.80126306862727,385.04198615066457,9.33019939472772,-77.68790823134135
2002,-7532.094852395884,-7344.237654245733,122.81615904782446,-616.0840494705051,1.16435048991943,383.0064332768991,9.16048225430097,-97.97452272288439
2003,-7016.005517020122,-7102.024947945419,138.54736297580118,-430.6967545064564,5.58775949782102,474.34095368737866,17.27257457748092,-128.98215236914945
2004,-7349.010482658526,-7368.124756005567,141.20551094895103,-464.82537008271544,5.99529254148382,473.5381655971528,17.48840633183554,-164.13315714021203
2005,-7377.665398558368,-7368.911339067868,144.16574836482482,-474.9216969405277,6.40318748834736,472.7429774741431,17.70459998939088,-184.59003910534938
2006,-7270.1395313731,-7228.247710550004,144.39673978954954,-473.9670880798931,6.81144433841172,471.95538931835233,17.92115555014706,-218.64636306645892
2007,-7714.287774720415,-7405.453181720404,128.57284649842137,-512.2539822764414,24.0731515778048,331.55280048685097,20.71190453117584,-310.85658731156394
2008,-7469.602050645344,-7259.259481380955,130.88320866801826,-490.37645461589074,24.58735778075972,322.91689035410496,21.02483304526232,-228.47205015732973
2009,-7392.544423655058,-7245.9660168447945,133.6733154046365,-467.25168053138464,25.10156398371452,314.2809802213589,21.33776155934579,-182.54236527556856
2010,-7336.426271232777,-7256.174587141894,128.42946859922853,-441.16859612968807,25.61577018666932,305.6450700886069,21.65069007342929,-128.97447690370635
2011,-7214.1525298152,-7225.539316380727,134.28459169769485,-400.019243630511,26.1376213896242,295.4824244263338,21.75434284482305,-74.55416970658472
2012,-7071.164334708462,-7134.46486497677,140.1482889949757,-354.7159829365394,26.65947259257904,285.31977876406654,21.85799561621379,-64.02107185670361
2013,-5551.783247810984,-5441.9936128276495,160.57859786822348,-446.5676224249306,2.15803912469688,184.96374753132986,6.81742733941037,-25.37659661847929
2014,475.42693664197617,678.7840002422818,168.62912057510587,-442.0481566288503,2.40187245803021,166.99760876048984,6.25935869222983,-112.82899892985135
2015,589.8200503310934,811.299303800645,171.7960109740675,-428.18552197709613,2.58938579136355,148.84406168536074,5.70129004504924,-129.0412964567823
2016,779.0113820712228,972.5654070951507,173.03755604798448,-413.7856584693615,2.49162198183973,134.53810916279664,5.52221428098816,-101.84240884574676
2017,923.9225155226363,1088.3825731674333,176.0029124262821,-388.6451926452695,2.39385817231594,120.04474833594054,5.34313851692705,-85.74643142418319
2018,975.6387391544612,1186.6485591934427,178.4063609126831,-382.3153094037637,2.29609436279212,105.55138750909032,5.16406275286597,-125.92169330145815
2019,-101.45471178692033,234.96772933650203,176.37937462800065,-363.7062907500602,2.1983305532683,91.11507760449685,4.98498698880486,-252.8655654323605
