year,bau,nepn,ec,paris20,paris15
2020,17084.0,16660,17084.0,16603.783703136538,16183.434748626752
2021,17048.0,16471.8,16433.222046063634,16128.263948347343,15287.566039327772
2022,17012.0,16283.599999999999,15782.444092127269,15652.744193558148,14391.697330028792
2023,16976.0,16095.399999999998,15131.666138190903,15177.224438768953,13495.828620729812
2024,16940.0,15907.199999999997,14480.888184254538,14701.704683979759,12599.959911430831
2025,16904.0,15719,13830.110230318172,14226.184929190564,11704.09120213185
2026,16895.2,15193,13179.332276381807,13750.665174401369,10808.22249283287
2027,16886.4,14667,12528.554322445441,13275.145419612174,9912.35378353389
2028,16877.600000000002,14141,11877.776368509076,12799.62566482298,9016.48507423491
2029,16868.800000000003,13615,11226.99841457271,12324.105910033784,8120.61636493593
2030,16860.0,13089,10576.220460636345,11848.586155244586,7224.747655636943
